time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,daily_return,volatility,MA_20,MA_50
2020-05-11,-1.2341270215780729,-1.2468344473949773,-1.2391834826897945,3.7064913944920748,-0.18760234476118368,-1.2460070039116118,direct,,-0.019023359912078375,0.054046869184611386,8539.3905,7504.555600000001
2020-05-12,-1.241224866983026,-1.2346053529915957,-1.2455391118790136,0.9174442458981993,-0.6674245200478006,-1.2363682011336505,direct,,0.029443754609704165,0.05506161827652343,8623.679,7550.9086
2020-05-13,-1.2250124271852403,-1.2242396764577022,-1.2358892036859586,0.9944121962532497,-0.6379828233540925,-1.217409214742089,direct,,0.056257779571440514,0.059278290506593556,8715.0885,7601.9138
2020-05-14,-1.20510768145152,-1.206455450458056,-1.2169083735635426,2.017954771766522,-0.41585102043509237,-1.1992337869909397,direct,,0.05106016244805445,0.05037010613688346,8829.276,7663.8934
2020-05-15,-1.2087207887951517,-1.2109104825833077,-1.1987120048641928,1.5616664397321092,-0.513171849379763,-1.217628886228309,direct,,-0.04916681898339559,0.053278204967793334,8917.514500000001,7714.9682
2020-05-16,-1.2183601207805876,-1.2079762335863062,-1.217128298145826,-0.11041574444358909,-0.8315427446580357,-1.2147487065159408,direct,,0.008096274682683813,0.05261934155635545,9001.801000000001,7775.053799999999
2020-05-17,-1.2070752597493921,-1.2036870554075538,-1.2142448000139416,0.4290976403739579,-0.7202270494198291,-1.2039187112266172,direct,,0.03019895430740971,0.03821933025565614,9095.9585,7843.4152
2020-05-18,-1.2048911052062181,-1.1981401189474692,-1.2034023268686098,0.7848417243272349,-0.6493000858477395,-1.2019256222812098,direct,,0.005394723780215438,0.03559207416861171,9194.079,7920.225800000001
2020-05-19,-1.2068823304771474,-1.1983122168072482,-1.2014069415716153,0.7280487187441215,-0.6624223755901476,-1.199730053531113,direct,,0.005910891282592479,0.03552553379837943,9243.841,7987.7636
2020-05-20,-1.2090499696740593,-1.204093300015331,-1.1992088431813859,0.7695209521526114,-0.6580009718483,-1.2100737152518144,direct,,-0.02768348295535883,0.03354466396893501,9287.4355,8049.4803999999995
2020-05-21,-1.2190391267212308,-1.2240847493594431,-1.2095644224254194,1.662024574045027,-0.5136749430342398,-1.2272783860525556,direct,,-0.04735710267155302,0.03074858256749673,9298.935000000001,8097.39
2020-05-22,-1.230366026815639,-1.2191957652612344,-1.2267889157098444,0.15060846165410574,-0.7912803434822884,-1.2230137029209511,direct,,0.012322402531816046,0.02638781138065168,9308.4165,8144.7164
2020-05-23,-1.2286281619703228,-1.2127856077901955,-1.222519318993274,-0.5840894376974044,-0.923693028146139,-1.2224234551884123,direct,,0.001684705923404195,0.02609369705556594,9322.3665,8193.5666
2020-05-24,-1.2287869345037068,-1.228158902774617,-1.221928391202617,0.19786968244248063,-0.785983646886701,-1.240291342858854,direct,,-0.050913381935274615,0.026996953382834244,9314.208499999999,8230.4174
2020-05-25,-1.2411614330394278,-1.23080007809204,-1.2398168654867705,0.13268421969516628,-0.804712749602459,-1.233300441073919,direct,,0.020988726258790225,0.029433816987906973,9307.795,8272.814199999999
2020-05-26,-1.2398814937041085,-1.2282166589724566,-1.232817909084681,-0.01023240138827589,-0.8282448333187321,-1.2354772899930162,direct,,-0.0064011827246704955,0.028528655170347417,9292.36,8302.7598
2020-05-27,-1.2319702674957433,-1.2237331389928654,-1.2349972660757245,0.06644894791685645,-0.8080799202827308,-1.2217193603204068,direct,,0.040716829668155485,0.034178711826709327,9252.5945,8342.8208
2020-05-28,-1.217067419586793,-1.2123477533714384,-1.2212234851067074,0.5831538427593326,-0.7027224399771106,-1.2073895207088912,direct,,0.0407501884923005,0.03174640026226651,9241.171,8387.0676
2020-05-29,-1.2177396692494196,-1.2032745668864964,-1.2068771352686853,0.001378479417965954,-0.8092098510511593,-1.2133145382389505,direct,,-0.01618942535838752,0.032972117934689446,9235.3455,8429.669
2020-05-30,-1.2126987351516663,-1.2034443232787952,-1.2128089793497827,-0.5485785061272067,-0.9115208303920205,-1.2028023980392528,direct,,0.029195872088211505,0.03421400256078872,9283.582,8486.134800000002
2020-05-31,-1.2139081089165926,-1.2011106606904103,-1.2022847275130764,-0.6334230317566054,-0.9277031326321591,-1.2123269716443794,direct,,-0.02570264480225337,0.02763573381227732,9327.6615,8537.3922
2020-06-01,-1.1893036211249446,-1.2002774885121157,-1.211820274923344,0.15359901977003906,-0.7700768308699282,-1.1832630968867035,direct,,0.0804997000149199,0.038076212306292455,9397.164,8603.3416
2020-06-02,-1.1940619175923475,-1.2032851034901564,-1.1827229140158984,1.5024458171076542,-0.5032392430973261,-1.2095274018165199,direct,,-0.06732587553115532,0.05024483509352845,9407.4795,8656.627999999999
2020-06-03,-1.2153066584659769,-1.2007863674444323,-1.2090174795512194,-0.24872834964859697,-0.8541841216538633,-1.2040906280419197,direct,,0.014942643391521182,0.04868474535020472,9401.123,8712.3604
2020-06-04,-1.2073627769138657,-1.1983535827327279,-1.2035744417590923,0.1038825833207009,-0.7818686497302308,-1.1991818299089818,direct,,0.01329290320978771,0.04667316043966991,9425.266,8775.660600000001
2020-06-05,-1.2085394953350463,-1.192878841519943,-1.198659987919514,0.0587963460555919,-0.7904372995666958,-1.20577312060768,direct,,-0.017614898081075636,0.04677943731519015,9437.012999999999,8825.81
2020-06-06,-1.212973865806443,-1.1958072368482442,-1.2052588728206148,-0.6073579046661709,-0.9213184910461029,-1.2038843278635565,direct,,0.005138214221130255,0.045476698176067996,9437.057999999999,8878.4968
2020-06-07,-1.2100532769594872,-1.2007172941537727,-1.2033679038905132,-0.03975089421599253,-0.8129528403904138,-1.2008570637647629,direct,,0.008193178692772474,0.044007326792199306,9438.4565,8928.225
2020-06-08,-1.2102417020463874,-1.1910240090312147,-1.2003371519078827,-0.26106457879105077,-0.8524930866345526,-1.1996391286376864,direct,,0.0032695088557743723,0.029204725235485018,9438.5755,8981.219
2020-06-09,-1.2071022848614574,-1.1931543541934213,-1.1991178135281975,-0.049215805432416965,-0.8113709795428568,-1.19974915539948,direct,,-0.0002944008635757944,0.010885714331196773,9452.088,9039.964
2020-06-10,-1.203139727804869,-1.1890762983324474,-1.1992279670581063,0.002193346353720136,-0.7985211969744425,-1.1954649883621413,direct,,0.011466609405196504,0.010361867996628681,9493.7245,9100.6986
2020-06-11,-1.2038765374574298,-1.2130845351384736,-1.194938863987281,1.647890188685681,-0.49293112991557325,-1.2192930410004374,direct,,-0.06305298104296075,0.02621086979088716,9498.594000000001,9143.353000000001
2020-06-12,-1.2197402782398163,-1.2074330131309499,-1.2187943702856971,0.023920890393607057,-0.8060687074501379,-1.2118012882269211,direct,,0.021158529282606198,0.027780878388950287,9512.496000000001,9182.8526
2020-06-13,-1.2218471109345808,-1.2025295899832813,-1.211293985836002,-0.8331507036744522,-0.9670048474234908,-1.2114032052901538,direct,,0.0011009876133609708,0.027649161599031653,9550.304,9222.1568
2020-06-14,-1.2223140448152663,-1.206934280557713,-1.2108954442451512,-0.736315285476328,-0.9494856807731995,-1.216788021982796,direct,,-0.014876538975054365,0.02752368782954509,9571.914999999999,9257.8924
2020-06-15,-1.2215960026016397,-1.2202619134537875,-1.216286465092599,0.945729646554356,-0.6422812972945086,-1.213122373443179,direct,,0.01027995328754927,0.028035295608567004,9601.1725,9292.4584
2020-06-16,-1.2183499863635632,-1.201770954519766,-1.2126165931499766,-0.00910368861143868,-0.8099918560042985,-1.2094147007931548,direct,,0.010292004475245697,0.028604176468844236,9617.2765,9327.244200000001
2020-06-17,-1.2196678359255297,-1.207244915243391,-1.2089046486785697,-0.19912938424687945,-0.8478409906579402,-1.211996127284264,direct,,-0.007092697366349432,0.02784929803664397,9611.2475,9361.2204
2020-06-18,-1.2222960280738893,-1.2059524251944393,-1.2114890493785488,-0.5307766888142815,-0.9106364879246891,-1.2149935924684052,direct,,-0.008294631747317038,0.012769452356527763,9609.05,9373.1346
2020-06-19,-1.224549997489899,-1.20738072035723,-1.2144899681134957,-0.2998565616401235,-0.8688592886828286,-1.2180055750725052,direct,,-0.00840451694814981,0.009853983891151103,9589.1525,9386.42
2020-06-20,-1.2255240275705892,-1.209740919577055,-1.21750542099475,-0.7266083555955284,-0.9486694691490422,-1.2158145907708164,direct,,0.006165453464533455,0.010330656262567475,9584.588,9397.0212
2020-06-21,-1.2246164342237262,-1.205704619886141,-1.2153119123349334,-0.9533791364580974,-0.9903377037567411,-1.218350172777845,direct,,-0.007091433223850863,0.009011028001941673,9538.667,9403.2552
2020-06-22,-1.2112326228221186,-1.205676132031801,-1.217850415730784,0.039880676761010626,-0.7995374828353483,-1.2031145225683686,direct,,0.042914898722776096,0.018751495571521375,9547.060000000001,9418.9436
2020-06-23,-1.2132850299439737,-1.1940776728696954,-1.2025972116586858,-0.3332862742280779,-0.8683068738734404,-1.205686016087927,direct,,-0.00694518248258047,0.018929175349970944,9544.972,9433.7966
2020-06-24,-1.215376848687591,-1.2086892104339617,-1.2051716679427704,0.3199259930333798,-0.7514970369094441,-1.2183452062920694,direct,,-0.03442951695188212,0.02333128473950967,9519.8915,9439.060399999998
2020-06-25,-1.2277156890893368,-1.2167095170420703,-1.2178454435228365,0.25309593561937627,-0.7699521293981688,-1.220317283182273,direct,,-0.0055547544695221385,0.023236704752224235,9500.8565,9440.8228
2020-06-26,-1.2294546799809893,-1.2151138069544607,-1.2198197925554388,0.013287991441653196,-0.8152162639391735,-1.2234977442653696,direct,,-0.009008453337834843,0.023265955726250055,9475.187000000002,9423.9856
2020-06-27,-1.2331725096338746,-1.2219071846030571,-1.223003918029366,-0.42431253682428605,-0.8974337370680403,-1.229263834250616,direct,,-0.01648054666540011,0.023515621726186074,9438.009,9407.9648
2020-06-28,-1.2331924031191448,-1.2188355695138968,-1.2287766514561507,-0.720692697628149,-0.9507221232910575,-1.2249372610655027,direct,,0.012573358468948026,0.024413362646120318,9404.8995,9399.55
2020-06-29,-1.2315187229149838,-1.215699173824457,-1.2244450933790065,-0.3193362334946667,-0.8771064579573743,-1.2223898359000867,direct,,0.0073110908634390626,0.015462450772735632,9375.268,9408.590400000001
2020-06-30,-1.232770135743123,-1.2140464880281674,-1.2218947331795895,-0.5932900390566823,-0.9264580502649954,-1.2243229449788215,direct,,-0.005507740770452463,0.01548065656661241,9337.4995,9419.9422
2020-07-01,-1.2290661939950493,-1.2129319495076945,-1.2238300695036821,-0.3643711656335558,-0.8834148999876518,-1.2204101182625364,direct,,0.011210018749035378,0.011157231623947227,9336.0375,9428.2964
2020-07-02,-1.2302609291576068,-1.218499178685939,-1.2199127345962992,-0.0879925736578522,-0.8349541991843604,-1.2259913021619908,direct,,-0.015812505614852035,0.012483708888617256,9317.465999999999,9423.8036
2020-07-03,-1.2355454646127277,-1.2148812211847821,-1.2255003488964318,-0.6488117389949132,-0.9373919342580088,-1.2269975885875615,direct,,-0.0028967974661270324,0.012140854097134585,9297.0565,9409.269
2020-07-04,-1.2329608129226957,-1.2146853184056232,-1.2265077947220562,-0.8477489581405172,-0.9733002116758336,-1.2241040375673364,direct,,0.008353866889613037,0.010508831491614374,9287.481499999998,9405.8792
2020-07-05,-1.23457631406616,-1.219231667762594,-1.2236109098764676,-0.7995157705816183,-0.9652410415406779,-1.2264252966112876,direct,,-0.006646102688630751,0.00982822556362246,9270.071,9399.7664
2020-07-06,-1.226347918139805,-1.2140905856657072,-1.2259348433755164,-0.11676802672652242,-0.8369100870141509,-1.2162780020973987,direct,,0.029247564262936177,0.014931979433129551,9261.088500000002,9393.296199999999
2020-07-07,-1.2261001879458722,-1.2086010151588824,-1.2157758575841675,-0.5062372700290891,-0.9083788742773911,-1.2197060233945307,direct,,-0.009599820264147518,0.015374208806500521,9250.998,9383.988
2020-07-08,-1.222610945699207,-1.2074853059046693,-1.2192078285003896,-0.09631674192991187,-0.8300905362215674,-1.2127575277573703,direct,,0.019647154900122477,0.01650743607044952,9253.9245,9377.168
2020-07-09,-1.2237362413377078,-1.210042578637393,-1.2122513271046194,-0.35266722794320493,-0.8793078948807628,-1.2204078260383324,direct,,-0.021214721586575114,0.017631610828405288,9250.780499999999,9371.758
2020-07-10,-1.2284040787494472,-1.2117073620156624,-1.219910439731093,-0.5562909049976517,-0.918846025686046,-1.2185121566215966,direct,,0.0053707401815139555,0.017493005950233693,9247.25,9376.3472
2020-07-11,-1.2289704800564842,-1.2093885287213173,-1.218012586205372,-1.0034200336022192,-1.0006384043686876,-1.2204773568391882,direct,,-0.00553798916302517,0.017650316555666214,9244.466,9377.675
2020-07-12,-1.2275527877193873,-1.2101299934233125,-1.2199800506423548,-0.8406561128977342,-0.9704383631265869,-1.218039194360831,direct,,0.006909072406689365,0.017334370051246557,9224.933,9379.9702
2020-07-13,-1.227686787233378,-1.2088792595444204,-1.2175390790177776,-0.5049850711208674,-0.9079660003424277,-1.2204483219992703,direct,,-0.006779952585488691,0.013313597144254244,9205.6125,9390.358199999999
2020-07-14,-1.2298206450402083,-1.2124492169622376,-1.2199509823497399,-0.5052348740112897,-0.9092187784988308,-1.2197537780654482,direct,,0.0019679818659890103,0.012865629423480187,9203.769,9397.45
2020-07-15,-1.2300833891852885,-1.2104515549572306,-1.2192556381921904,-0.5896282683584104,-0.9247051066255759,-1.2221548829191733,direct,,-0.006790138795406686,0.009627487816512695,9201.364,9404.4244
2020-07-16,-1.232186843741045,-1.2155918565649575,-1.22165950949593,-0.43384998287433163,-0.897953105070204,-1.2244467250858395,direct,,-0.006525461155068579,0.006154381547258647,9200.122,9402.9966
2020-07-17,-1.2334423854057497,-1.2135844384454504,-1.2239539922248297,-0.6935660851676482,-0.9449635436619673,-1.223546645048389,direct,,0.002579591228951905,0.0056990522475186605,9207.6045,9394.538199999999
2020-07-18,-1.2325843380976733,-1.2118162402534818,-1.2230528751537697,-0.9974969452372493,-1.0001696826289432,-1.2227661427069154,direct,,0.002231131215196358,0.005657299133457583,9210.446,9389.5902
2020-07-19,-1.2313697094498457,-1.2123044362230586,-1.222271473550979,-0.9675980868185919,-0.9947056219986201,-1.2212838377216404,direct,,0.004227859852983906,0.0051028421343111835,9211.8935,9379.915
2020-07-20,-1.2318779316961863,-1.2113877517046443,-1.2207874607174851,-0.7577045695116204,-0.9561487238897839,-1.2232551505371094,direct,,-0.0055989461828425124,0.00490717290708792,9213.291000000001,9374.194
2020-07-21,-1.2239659547902635,-1.2103984816943507,-1.2227610447950183,-0.19952425680454422,-0.8390428211381923,-1.2145290350297209,direct,,0.024923563084188638,0.011093389037858323,9220.988000000001,9357.826000000001
2020-07-22,-1.2195998977965874,-1.2054189608535828,-1.2140248754316583,-0.3603856418974136,-0.8785926688255795,-1.2090120334079797,direct,,0.01537449309739447,0.011278109056233065,9243.210000000001,9358.095800000001
2020-07-23,-1.2149594608456922,-1.1988472421264247,-1.2085015173573062,0.11741298350447928,-0.7843401003648852,-1.2060332880548381,direct,,0.008175321162097182,0.010002130788521735,9270.6475,9357.0788
2020-07-24,-1.2159980509163164,-1.1981081188919094,-1.2055193400215451,-0.22409516632238208,-0.8493238150084224,-1.2085157668678064,direct,,-0.006758042726055846,0.011293915379916763,9291.049,9352.1924
2020-07-25,-1.2123612965996275,-1.1957834319288643,-1.208004679040113,-0.563767654115942,-0.9127562366168191,-1.2024726997912392,direct,,0.016562951887022725,0.011768514837967021,9322.397500000001,9353.9202
2020-07-26,-1.1975038658928985,-1.1910099602263349,-1.2019546494008844,0.07138768551531827,-0.7827453251463601,-1.1935483068902017,direct,,0.02406161256065631,0.012996129392323738,9352.1455,9359.3312
2020-07-27,-1.1503251518535154,-1.180222429301464,-1.1930199741971679,3.138173188843952,-0.11421368694855086,-1.1514886670077578,direct,,0.11073515315313509,0.038210399234037254,9441.4265,9385.176
2020-07-28,-1.1557335524056023,-1.154643067816368,-1.1509118750018443,1.6040607500987303,-0.41445591132090975,-1.155678852852731,direct,,-0.009932137637259641,0.040798082860505375,9516.1295,9408.1896
2020-07-29,-1.1521624841251834,-1.1443772938949537,-1.1551068885992057,0.7715271595020369,-0.5906857371105606,-1.1488487887994456,direct,,0.01635193894593212,0.040770883845838095,9609.784000000001,9434.8364
2020-07-30,-1.1583846408294616,-1.1435538778311591,-1.1482689552391012,0.1949898726334908,-0.7218316103285916,-1.1487868987459369,direct,,0.00014578781213892,0.041357761104151985,9701.0385,9459.2728
2020-07-31,-1.1481995517198162,-1.1393887974288457,-1.1482069938785275,0.49410052763762075,-0.6479465542378221,-1.1396539134423325,direct,,0.021510465499214426,0.03946458725779398,9806.818,9500.9646
2020-08-01,-1.1324101299956097,-1.1292771701165305,-1.1390634859410256,0.8351101331690077,-0.5539179781920357,-1.1220916556657623,direct,,0.04049249871396454,0.03958414006935723,9932.3915,9547.928399999999
2020-08-02,-1.1236975341447497,-1.1506141827724738,-1.121480993684397,0.8266370031166819,-0.5677737532046002,-1.150703198180509,direct,,-0.06340106430350423,0.052964305344918014,10023.672,9579.705399999999
